            nivel=6 bottomLeft=(-5.797972625, -2.5107526875, -1.4520956875) lado=0.9745319375 puntos=3 hoja
        nivel=4 bottomLeft=(-3.84890875, -5.4343485, -4.3756915) lado=3.89812775 puntos=146 interno
          nivel=5 bottomLeft=(-3.84890875, -5.4343485, -4.3756915) lado=1.949063875 puntos=30 interno
            nivel=6 bottomLeft=(-2.8743768125, -5.4343485, -4.3756915) lado=0.9745319375 puntos=5 interno
              nivel=7 bottomLeft=(-2.38711084375, -4.94708253125, -4.3756915) lado=0.48726596875 puntos=3 hoja
              nivel=7 bottomLeft=(-2.38711084375, -4.94708253125, -3.88842553125) lado=0.48726596875 puntos=2 hoja
            nivel=6 bottomLeft=(-2.8743768125, -4.4598165625, -4.3756915) lado=0.9745319375 puntos=7 interno
              nivel=7 bottomLeft=(-2.38711084375, -4.4598165625, -4.3756915) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-2.38711084375, -3.97255059375, -4.3756915) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-2.8743768125, -4.4598165625, -3.88842553125) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-2.38711084375, -4.4598165625, -3.88842553125) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-2.8743768125, -3.97255059375, -3.88842553125) lado=0.48726596875 puntos=2 hoja
            nivel=6 bottomLeft=(-2.8743768125, -5.4343485, -3.4011595625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-2.38711084375, -5.4343485, -3.4011595625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-2.38711084375, -4.94708253125, -3.4011595625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-2.38711084375, -5.4343485, -2.91389359375) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-2.38711084375, -4.94708253125, -2.91389359375) lado=0.48726596875 puntos=2 hoja
            nivel=6 bottomLeft=(-3.84890875, -4.4598165625, -3.4011595625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-3.84890875, -3.97255059375, -3.4011595625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-3.36164278125, -3.97255059375, -3.4011595625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-3.84890875, -4.4598165625, -2.91389359375) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-3.36164278125, -4.4598165625, -2.91389359375) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-3.36164278125, -3.97255059375, -2.91389359375) lado=0.48726596875 puntos=1 hoja
            nivel=6 bottomLeft=(-2.8743768125, -4.4598165625, -3.4011595625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-2.8743768125, -4.4598165625, -3.4011595625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-2.8743768125, -3.97255059375, -3.4011595625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-2.8743768125, -4.4598165625, -2.91389359375) lado=0.48726596875 puntos=3 hoja
          nivel=5 bottomLeft=(-1.899844875, -5.4343485, -4.3756915) lado=1.949063875 puntos=2 hoja
          nivel=5 bottomLeft=(-3.84890875, -3.485284625, -4.3756915) lado=1.949063875 puntos=23 interno
            nivel=6 bottomLeft=(-3.84890875, -3.485284625, -4.3756915) lado=0.9745319375 puntos=3 hoja
            nivel=6 bottomLeft=(-2.8743768125, -3.485284625, -4.3756915) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-2.8743768125, -3.485284625, -4.3756915) lado=0.48726596875 puntos=3 hoja
              nivel=7 bottomLeft=(-2.8743768125, -2.99801865625, -4.3756915) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-2.8743768125, -3.485284625, -3.88842553125) lado=0.48726596875 puntos=1 hoja
            nivel=6 bottomLeft=(-3.84890875, -2.5107526875, -4.3756915) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-3.36164278125, -2.5107526875, -4.3756915) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-3.36164278125, -2.02348671875, -4.3756915) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-3.36164278125, -2.5107526875, -3.88842553125) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-3.84890875, -2.02348671875, -3.88842553125) lado=0.48726596875 puntos=2 hoja
            nivel=6 bottomLeft=(-2.8743768125, -2.5107526875, -4.3756915) lado=0.9745319375 puntos=3 hoja
            nivel=6 bottomLeft=(-3.84890875, -3.485284625, -3.4011595625) lado=0.9745319375 puntos=3 hoja
            nivel=6 bottomLeft=(-3.84890875, -2.5107526875, -3.4011595625) lado=0.9745319375 puntos=2 hoja
          nivel=5 bottomLeft=(-3.84890875, -5.4343485, -2.426627625) lado=1.949063875 puntos=12 interno
            nivel=6 bottomLeft=(-2.8743768125, -5.4343485, -2.426627625) lado=0.9745319375 puntos=2 hoja
            nivel=6 bottomLeft=(-3.84890875, -4.4598165625, -2.426627625) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-2.8743768125, -4.4598165625, -2.426627625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-2.8743768125, -4.4598165625, -2.426627625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-2.38711084375, -4.4598165625, -2.426627625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-2.8743768125, -3.97255059375, -2.426627625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-2.38711084375, -3.97255059375, -2.426627625) lado=0.48726596875 puntos=1 hoja
          nivel=5 bottomLeft=(-1.899844875, -5.4343485, -2.426627625) lado=1.949063875 puntos=27 interno
            nivel=6 bottomLeft=(-1.899844875, -5.4343485, -2.426627625) lado=0.9745319375 puntos=8 interno
              nivel=7 bottomLeft=(-1.899844875, -5.4343485, -2.426627625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-1.41257890625, -5.4343485, -2.426627625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-1.899844875, -4.94708253125, -2.426627625) lado=0.48726596875 puntos=3 hoja
              nivel=7 bottomLeft=(-1.41257890625, -4.94708253125, -2.426627625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-1.41257890625, -4.94708253125, -1.93936165625) lado=0.48726596875 puntos=2 hoja
            nivel=6 bottomLeft=(-0.9253129375, -5.4343485, -2.426627625) lado=0.9745319375 puntos=9 interno
              nivel=7 bottomLeft=(-0.9253129375, -5.4343485, -2.426627625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-0.9253129375, -5.4343485, -1.93936165625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-0.43804696875, -5.4343485, -1.93936165625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-0.9253129375, -4.94708253125, -1.93936165625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-0.43804696875, -4.94708253125, -1.93936165625) lado=0.48726596875 puntos=4 hoja
            nivel=6 bottomLeft=(-1.899844875, -4.4598165625, -2.426627625) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-0.9253129375, -4.4598165625, -2.426627625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-0.9253129375, -4.4598165625, -1.93936165625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-0.43804696875, -4.4598165625, -1.93936165625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-0.9253129375, -3.97255059375, -1.93936165625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-0.43804696875, -3.97255059375, -1.93936165625) lado=0.48726596875 puntos=2 hoja
          nivel=5 bottomLeft=(-3.84890875, -3.485284625, -2.426627625) lado=1.949063875 puntos=24 interno
            nivel=6 bottomLeft=(-3.84890875, -3.485284625, -2.426627625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-3.84890875, -3.485284625, -2.426627625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-3.36164278125, -3.485284625, -2.426627625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-3.84890875, -2.99801865625, -2.426627625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-3.36164278125, -2.99801865625, -2.426627625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-3.84890875, -2.99801865625, -1.93936165625) lado=0.48726596875 puntos=1 hoja
            nivel=6 bottomLeft=(-2.8743768125, -3.485284625, -2.426627625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-2.8743768125, -3.485284625, -2.426627625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-2.38711084375, -3.485284625, -2.426627625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-2.8743768125, -2.99801865625, -2.426627625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-2.38711084375, -3.485284625, -1.93936165625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-2.38711084375, -2.99801865625, -1.93936165625) lado=0.48726596875 puntos=1 hoja
            nivel=6 bottomLeft=(-3.84890875, -2.5107526875, -2.426627625) lado=0.9745319375 puntos=5 interno
              nivel=7 bottomLeft=(-3.36164278125, -2.5107526875, -2.426627625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-3.84890875, -2.02348671875, -2.426627625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-3.36164278125, -2.02348671875, -2.426627625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-3.84890875, -2.5107526875, -1.93936165625) lado=0.48726596875 puntos=1 hoja
            nivel=6 bottomLeft=(-2.8743768125, -2.5107526875, -2.426627625) lado=0.9745319375 puntos=7 interno
              nivel=7 bottomLeft=(-2.8743768125, -2.02348671875, -2.426627625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-2.8743768125, -2.5107526875, -1.93936165625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-2.38711084375, -2.5107526875, -1.93936165625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-2.38711084375, -2.02348671875, -1.93936165625) lado=0.48726596875 puntos=1 hoja
          nivel=5 bottomLeft=(-1.899844875, -3.485284625, -2.426627625) lado=1.949063875 puntos=28 interno
            nivel=6 bottomLeft=(-1.899844875, -3.485284625, -2.426627625) lado=0.9745319375 puntos=7 interno
              nivel=7 bottomLeft=(-1.899844875, -3.485284625, -1.93936165625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-1.41257890625, -3.485284625, -1.93936165625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-1.899844875, -2.99801865625, -1.93936165625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-1.41257890625, -2.99801865625, -1.93936165625) lado=0.48726596875 puntos=2 hoja
            nivel=6 bottomLeft=(-0.9253129375, -3.485284625, -2.426627625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-0.9253129375, -3.485284625, -1.93936165625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-0.43804696875, -3.485284625, -1.93936165625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-0.9253129375, -2.99801865625, -1.93936165625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-0.43804696875, -2.99801865625, -1.93936165625) lado=0.48726596875 puntos=1 hoja
            nivel=6 bottomLeft=(-1.899844875, -2.5107526875, -2.426627625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-1.899844875, -2.5107526875, -1.93936165625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-1.41257890625, -2.5107526875, -1.93936165625) lado=0.48726596875 puntos=3 hoja
              nivel=7 bottomLeft=(-1.899844875, -2.02348671875, -1.93936165625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-1.41257890625, -2.02348671875, -1.93936165625) lado=0.48726596875 puntos=1 hoja
            nivel=6 bottomLeft=(-0.9253129375, -2.5107526875, -2.426627625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-0.9253129375, -2.5107526875, -1.93936165625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-0.43804696875, -2.5107526875, -1.93936165625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-0.9253129375, -2.02348671875, -1.93936165625) lado=0.48726596875 puntos=2 hoja
            nivel=6 bottomLeft=(-0.9253129375, -2.5107526875, -1.4520956875) lado=0.9745319375 puntos=3 hoja
        nivel=4 bottomLeft=(-7.7470365, -1.53622075, -4.3756915) lado=3.89812775 puntos=188 interno
          nivel=5 bottomLeft=(-7.7470365, -1.53622075, -4.3756915) lado=1.949063875 puntos=25 interno
            nivel=6 bottomLeft=(-7.7470365, -1.53622075, -3.4011595625) lado=0.9745319375 puntos=2 hoja
            nivel=6 bottomLeft=(-6.7725045625, -1.53622075, -3.4011595625) lado=0.9745319375 puntos=9 interno
              nivel=7 bottomLeft=(-6.7725045625, -1.53622075, -2.91389359375) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-6.28523859375, -1.53622075, -2.91389359375) lado=0.48726596875 puntos=3 hoja
              nivel=7 bottomLeft=(-6.7725045625, -1.04895478125, -2.91389359375) lado=0.48726596875 puntos=3 hoja
              nivel=7 bottomLeft=(-6.28523859375, -1.04895478125, -2.91389359375) lado=0.48726596875 puntos=2 hoja
            nivel=6 bottomLeft=(-7.7470365, -0.5616888125, -3.4011595625) lado=0.9745319375 puntos=5 interno
              nivel=7 bottomLeft=(-7.7470365, -0.5616888125, -2.91389359375) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-7.25977053125, -0.5616888125, -2.91389359375) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-7.7470365, -0.07442284375, -2.91389359375) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-7.25977053125, -0.07442284375, -2.91389359375) lado=0.48726596875 puntos=1 hoja
            nivel=6 bottomLeft=(-6.7725045625, -0.5616888125, -3.4011595625) lado=0.9745319375 puntos=9 interno
              nivel=7 bottomLeft=(-6.28523859375, -0.07442284375, -3.4011595625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-6.7725045625, -0.5616888125, -2.91389359375) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-6.28523859375, -0.5616888125, -2.91389359375) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-6.7725045625, -0.07442284375, -2.91389359375) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-6.28523859375, -0.07442284375, -2.91389359375) lado=0.48726596875 puntos=2 hoja
          nivel=5 bottomLeft=(-5.797972625, -1.53622075, -4.3756915) lado=1.949063875 puntos=23 interno
            nivel=6 bottomLeft=(-4.8234406875, -1.53622075, -4.3756915) lado=0.9745319375 puntos=1 hoja
            nivel=6 bottomLeft=(-4.8234406875, -0.5616888125, -4.3756915) lado=0.9745319375 puntos=3 hoja
            nivel=6 bottomLeft=(-5.797972625, -1.53622075, -3.4011595625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-5.797972625, -1.53622075, -3.4011595625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-5.797972625, -1.04895478125, -3.4011595625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-5.31070665625, -1.04895478125, -3.4011595625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-5.797972625, -1.53622075, -2.91389359375) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-5.797972625, -1.04895478125, -2.91389359375) lado=0.48726596875 puntos=1 hoja
            nivel=6 bottomLeft=(-4.8234406875, -1.53622075, -3.4011595625) lado=0.9745319375 puntos=5 interno
              nivel=7 bottomLeft=(-4.8234406875, -1.53622075, -3.4011595625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-4.33617471875, -1.53622075, -3.4011595625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-4.8234406875, -1.04895478125, -3.4011595625) lado=0.48726596875 puntos=2 hoja
            nivel=6 bottomLeft=(-5.797972625, -0.5616888125, -3.4011595625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-5.797972625, -0.5616888125, -3.4011595625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-5.31070665625, -0.5616888125, -3.4011595625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-5.797972625, -0.07442284375, -3.4011595625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-5.31070665625, -0.07442284375, -3.4011595625) lado=0.48726596875 puntos=2 hoja
            nivel=6 bottomLeft=(-4.8234406875, -0.5616888125, -3.4011595625) lado=0.9745319375 puntos=2 hoja
          nivel=5 bottomLeft=(-7.7470365, 0.412843125, -4.3756915) lado=1.949063875 puntos=16 interno
            nivel=6 bottomLeft=(-7.7470365, 0.412843125, -3.4011595625) lado=0.9745319375 puntos=3 hoja
            nivel=6 bottomLeft=(-6.7725045625, 0.412843125, -3.4011595625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-6.7725045625, 0.412843125, -2.91389359375) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-6.28523859375, 0.412843125, -2.91389359375) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-6.7725045625, 0.90010909375, -2.91389359375) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-6.28523859375, 0.90010909375, -2.91389359375) lado=0.48726596875 puntos=2 hoja
            nivel=6 bottomLeft=(-7.7470365, 1.3873750625, -3.4011595625) lado=0.9745319375 puntos=1 hoja
            nivel=6 bottomLeft=(-6.7725045625, 1.3873750625, -3.4011595625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-6.7725045625, 1.3873750625, -2.91389359375) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-6.7725045625, 1.87464103125, -2.91389359375) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-6.28523859375, 1.87464103125, -2.91389359375) lado=0.48726596875 puntos=2 hoja
          nivel=5 bottomLeft=(-5.797972625, 0.412843125, -4.3756915) lado=1.949063875 puntos=22 interno
            nivel=6 bottomLeft=(-4.8234406875, 0.412843125, -4.3756915) lado=0.9745319375 puntos=2 hoja
            nivel=6 bottomLeft=(-4.8234406875, 1.3873750625, -4.3756915) lado=0.9745319375 puntos=2 hoja
            nivel=6 bottomLeft=(-5.797972625, 0.412843125, -3.4011595625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-5.797972625, 0.412843125, -3.4011595625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-5.31070665625, 0.412843125, -3.4011595625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-5.797972625, 0.90010909375, -3.4011595625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-5.31070665625, 0.90010909375, -3.4011595625) lado=0.48726596875 puntos=1 hoja
            nivel=6 bottomLeft=(-4.8234406875, 0.412843125, -3.4011595625) lado=0.9745319375 puntos=3 hoja
            nivel=6 bottomLeft=(-5.797972625, 1.3873750625, -3.4011595625) lado=0.9745319375 puntos=5 interno
              nivel=7 bottomLeft=(-5.31070665625, 1.3873750625, -3.4011595625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-5.31070665625, 1.87464103125, -3.4011595625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-5.797972625, 1.3873750625, -2.91389359375) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-5.797972625, 1.87464103125, -2.91389359375) lado=0.48726596875 puntos=2 hoja
            nivel=6 bottomLeft=(-4.8234406875, 1.3873750625, -3.4011595625) lado=0.9745319375 puntos=4 hoja
          nivel=5 bottomLeft=(-7.7470365, -1.53622075, -2.426627625) lado=1.949063875 puntos=32 interno
            nivel=6 bottomLeft=(-7.7470365, -1.53622075, -2.426627625) lado=0.9745319375 puntos=5 interno
              nivel=7 bottomLeft=(-7.7470365, -1.53622075, -2.426627625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-7.7470365, -1.04895478125, -2.426627625) lado=0.48726596875 puntos=3 hoja
            nivel=6 bottomLeft=(-6.7725045625, -1.53622075, -2.426627625) lado=0.9745319375 puntos=1 hoja
            nivel=6 bottomLeft=(-7.7470365, -0.5616888125, -2.426627625) lado=0.9745319375 puntos=3 hoja
            nivel=6 bottomLeft=(-6.7725045625, -0.5616888125, -2.426627625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-6.7725045625, -0.5616888125, -1.93936165625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-6.28523859375, -0.5616888125, -1.93936165625) lado=0.48726596875 puntos=3 hoja
              nivel=7 bottomLeft=(-6.7725045625, -0.07442284375, -1.93936165625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-6.28523859375, -0.07442284375, -1.93936165625) lado=0.48726596875 puntos=1 hoja
            nivel=6 bottomLeft=(-7.7470365, -1.53622075, -1.4520956875) lado=0.9745319375 puntos=7 interno
              nivel=7 bottomLeft=(-7.25977053125, -1.53622075, -1.4520956875) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-7.7470365, -1.04895478125, -1.4520956875) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-7.25977053125, -1.04895478125, -1.4520956875) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-7.7470365, -1.53622075, -0.96482971875) lado=0.48726596875 puntos=1 hoja
            nivel=6 bottomLeft=(-6.7725045625, -1.53622075, -1.4520956875) lado=0.9745319375 puntos=5 interno
              nivel=7 bottomLeft=(-6.7725045625, -1.53622075, -1.4520956875) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-6.28523859375, -1.53622075, -1.4520956875) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-6.7725045625, -1.04895478125, -1.4520956875) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-6.28523859375, -1.04895478125, -1.4520956875) lado=0.48726596875 puntos=1 hoja
            nivel=6 bottomLeft=(-7.7470365, -0.5616888125, -1.4520956875) lado=0.9745319375 puntos=5 interno
              nivel=7 bottomLeft=(-7.7470365, -0.5616888125, -1.4520956875) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-7.25977053125, -0.5616888125, -1.4520956875) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-7.7470365, -0.07442284375, -1.4520956875) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-7.25977053125, -0.07442284375, -1.4520956875) lado=0.48726596875 puntos=1 hoja
          nivel=5 bottomLeft=(-5.797972625, -1.53622075, -2.426627625) lado=1.949063875 puntos=26 interno
            nivel=6 bottomLeft=(-5.797972625, -1.53622075, -2.426627625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-5.797972625, -1.53622075, -1.93936165625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-5.31070665625, -1.53622075, -1.93936165625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-5.797972625, -1.04895478125, -1.93936165625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-5.31070665625, -1.04895478125, -1.93936165625) lado=0.48726596875 puntos=1 hoja
            nivel=6 bottomLeft=(-4.8234406875, -1.53622075, -2.426627625) lado=0.9745319375 puntos=7 interno
              nivel=7 bottomLeft=(-4.33617471875, -1.04895478125, -2.426627625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-4.8234406875, -1.53622075, -1.93936165625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-4.33617471875, -1.53622075, -1.93936165625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-4.8234406875, -1.04895478125, -1.93936165625) lado=0.48726596875 puntos=2 hoja
            nivel=6 bottomLeft=(-5.797972625, -0.5616888125, -2.426627625) lado=0.9745319375 puntos=7 interno
              nivel=7 bottomLeft=(-5.31070665625, -0.07442284375, -2.426627625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-5.797972625, -0.5616888125, -1.93936165625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-5.31070665625, -0.5616888125, -1.93936165625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-5.797972625, -0.07442284375, -1.93936165625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-5.31070665625, -0.07442284375, -1.93936165625) lado=0.48726596875 puntos=1 hoja
            nivel=6 bottomLeft=(-4.8234406875, -0.5616888125, -2.426627625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-4.8234406875, -0.5616888125, -2.426627625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-4.33617471875, -0.5616888125, -2.426627625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-4.8234406875, -0.07442284375, -2.426627625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-4.33617471875, -0.07442284375, -2.426627625) lado=0.48726596875 puntos=2 hoja
          nivel=5 bottomLeft=(-7.7470365, 0.412843125, -2.426627625) lado=1.949063875 puntos=21 interno
            nivel=6 bottomLeft=(-7.7470365, 0.412843125, -2.426627625) lado=0.9745319375 puntos=2 hoja
            nivel=6 bottomLeft=(-6.7725045625, 0.412843125, -2.426627625) lado=0.9745319375 puntos=6 interno
              nivel=7 bottomLeft=(-6.7725045625, 0.412843125, -1.93936165625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-6.28523859375, 0.412843125, -1.93936165625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-6.7725045625, 0.90010909375, -1.93936165625) lado=0.48726596875 puntos=2 hoja
              nivel=7 bottomLeft=(-6.28523859375, 0.90010909375, -1.93936165625) lado=0.48726596875 puntos=2 hoja
            nivel=6 bottomLeft=(-7.7470365, 1.3873750625, -2.426627625) lado=0.9745319375 puntos=3 hoja
            nivel=6 bottomLeft=(-6.7725045625, 1.3873750625, -2.426627625) lado=0.9745319375 puntos=3 hoja
            nivel=6 bottomLeft=(-7.7470365, 0.412843125, -1.4520956875) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-7.7470365, 1.3873750625, -1.4520956875) lado=0.9745319375 puntos=3 hoja
          nivel=5 bottomLeft=(-5.797972625, 0.412843125, -2.426627625) lado=1.949063875 puntos=23 interno
            nivel=6 bottomLeft=(-5.797972625, 0.412843125, -2.426627625) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-4.8234406875, 0.412843125, -2.426627625) lado=0.9745319375 puntos=7 interno
              nivel=7 bottomLeft=(-4.8234406875, 0.412843125, -2.426627625) lado=0.48726596875 puntos=3 hoja
              nivel=7 bottomLeft=(-4.33617471875, 0.412843125, -2.426627625) lado=0.48726596875 puntos=1 hoja
              nivel=7 bottomLeft=(-4.8234406875, 0.90010909375, -2.426627625) lado=0.48726596875 puntos=1 hoja
