nivel=0 bottomLeft=(-31.135803, -13.230604, -12.171947) lado=62.370044 puntos=10913 interno
            nivel=6 bottomLeft=(-2.8743768125, 2.361907, -5.3502234375) lado=0.9745319375 puntos=8 hoja
            nivel=6 bottomLeft=(-2.8743768125, 3.3364389375, -5.3502234375) lado=0.9745319375 puntos=6 hoja
          nivel=5 bottomLeft=(-1.899844875, 2.361907, -6.324755375) lado=1.949063875 puntos=31 interno
            nivel=6 bottomLeft=(-1.899844875, 2.361907, -6.324755375) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-0.9253129375, 2.361907, -6.324755375) lado=0.9745319375 puntos=3 hoja
            nivel=6 bottomLeft=(-1.899844875, 2.361907, -5.3502234375) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-0.9253129375, 2.361907, -5.3502234375) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-1.899844875, 3.3364389375, -5.3502234375) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-0.9253129375, 3.3364389375, -5.3502234375) lado=0.9745319375 puntos=5 hoja
          nivel=5 bottomLeft=(-3.84890875, 4.310970875, -6.324755375) lado=1.949063875 puntos=7 hoja
          nivel=5 bottomLeft=(-1.899844875, 4.310970875, -6.324755375) lado=1.949063875 puntos=25 interno
            nivel=6 bottomLeft=(-1.899844875, 4.310970875, -5.3502234375) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-0.9253129375, 4.310970875, -5.3502234375) lado=0.9745319375 puntos=8 hoja
            nivel=6 bottomLeft=(-1.899844875, 5.2855028125, -5.3502234375) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-0.9253129375, 5.2855028125, -5.3502234375) lado=0.9745319375 puntos=5 hoja
        nivel=4 bottomLeft=(-7.7470365, 6.26003475, -8.27381925) lado=3.89812775 puntos=2 hoja
        nivel=4 bottomLeft=(-3.84890875, 6.26003475, -8.27381925) lado=3.89812775 puntos=92 interno
          nivel=5 bottomLeft=(-3.84890875, 6.26003475, -6.324755375) lado=1.949063875 puntos=13 hoja
          nivel=5 bottomLeft=(-1.899844875, 6.26003475, -6.324755375) lado=1.949063875 puntos=22 interno
            nivel=6 bottomLeft=(-1.899844875, 6.26003475, -5.3502234375) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-0.9253129375, 6.26003475, -5.3502234375) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-1.899844875, 7.2345666875, -5.3502234375) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-0.9253129375, 7.2345666875, -5.3502234375) lado=0.9745319375 puntos=6 hoja
          nivel=5 bottomLeft=(-3.84890875, 8.209098625, -6.324755375) lado=1.949063875 puntos=30 interno
            nivel=6 bottomLeft=(-3.84890875, 8.209098625, -5.3502234375) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-2.8743768125, 8.209098625, -5.3502234375) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-3.84890875, 9.1836305625, -5.3502234375) lado=0.9745319375 puntos=8 hoja
            nivel=6 bottomLeft=(-2.8743768125, 9.1836305625, -5.3502234375) lado=0.9745319375 puntos=8 hoja
          nivel=5 bottomLeft=(-1.899844875, 8.209098625, -6.324755375) lado=1.949063875 puntos=27 interno
            nivel=6 bottomLeft=(-1.899844875, 8.209098625, -5.3502234375) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-0.9253129375, 8.209098625, -5.3502234375) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-1.899844875, 9.1836305625, -5.3502234375) lado=0.9745319375 puntos=8 hoja
            nivel=6 bottomLeft=(-0.9253129375, 9.1836305625, -5.3502234375) lado=0.9745319375 puntos=8 hoja
      nivel=3 bottomLeft=(-7.7470365, 10.1581625, -12.171947) lado=7.7962555 puntos=214 interno
        nivel=4 bottomLeft=(-7.7470365, 10.1581625, -8.27381925) lado=3.89812775 puntos=34 interno
          nivel=5 bottomLeft=(-5.797972625, 10.1581625, -6.324755375) lado=1.949063875 puntos=12 hoja
          nivel=5 bottomLeft=(-5.797972625, 12.107226375, -6.324755375) lado=1.949063875 puntos=22 interno
            nivel=6 bottomLeft=(-5.797972625, 12.107226375, -5.3502234375) lado=0.9745319375 puntos=2 hoja
            nivel=6 bottomLeft=(-4.8234406875, 12.107226375, -5.3502234375) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-5.797972625, 13.0817583125, -5.3502234375) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-4.8234406875, 13.0817583125, -5.3502234375) lado=0.9745319375 puntos=9 hoja
        nivel=4 bottomLeft=(-3.84890875, 10.1581625, -8.27381925) lado=3.89812775 puntos=108 interno
          nivel=5 bottomLeft=(-3.84890875, 10.1581625, -6.324755375) lado=1.949063875 puntos=27 interno
            nivel=6 bottomLeft=(-3.84890875, 10.1581625, -5.3502234375) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-2.8743768125, 10.1581625, -5.3502234375) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-3.84890875, 11.1326944375, -5.3502234375) lado=0.9745319375 puntos=8 hoja
            nivel=6 bottomLeft=(-2.8743768125, 11.1326944375, -5.3502234375) lado=0.9745319375 puntos=6 hoja
          nivel=5 bottomLeft=(-1.899844875, 10.1581625, -6.324755375) lado=1.949063875 puntos=27 interno
            nivel=6 bottomLeft=(-1.899844875, 10.1581625, -5.3502234375) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-0.9253129375, 10.1581625, -5.3502234375) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-1.899844875, 11.1326944375, -5.3502234375) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-0.9253129375, 11.1326944375, -5.3502234375) lado=0.9745319375 puntos=8 hoja
          nivel=5 bottomLeft=(-3.84890875, 12.107226375, -6.324755375) lado=1.949063875 puntos=28 interno
            nivel=6 bottomLeft=(-3.84890875, 12.107226375, -5.3502234375) lado=0.9745319375 puntos=8 hoja
            nivel=6 bottomLeft=(-2.8743768125, 12.107226375, -5.3502234375) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-3.84890875, 13.0817583125, -5.3502234375) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-2.8743768125, 13.0817583125, -5.3502234375) lado=0.9745319375 puntos=8 hoja
          nivel=5 bottomLeft=(-1.899844875, 12.107226375, -6.324755375) lado=1.949063875 puntos=26 interno
            nivel=6 bottomLeft=(-1.899844875, 12.107226375, -5.3502234375) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-0.9253129375, 12.107226375, -5.3502234375) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-1.899844875, 13.0817583125, -5.3502234375) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-0.9253129375, 13.0817583125, -5.3502234375) lado=0.9745319375 puntos=6 hoja
        nivel=4 bottomLeft=(-7.7470365, 14.05629025, -8.27381925) lado=3.89812775 puntos=16 interno
          nivel=5 bottomLeft=(-5.797972625, 14.05629025, -6.324755375) lado=1.949063875 puntos=16 interno
            nivel=6 bottomLeft=(-5.797972625, 14.05629025, -5.3502234375) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-4.8234406875, 14.05629025, -5.3502234375) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-5.797972625, 15.0308221875, -5.3502234375) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-4.8234406875, 15.0308221875, -5.3502234375) lado=0.9745319375 puntos=1 hoja
        nivel=4 bottomLeft=(-3.84890875, 14.05629025, -8.27381925) lado=3.89812775 puntos=56 interno
          nivel=5 bottomLeft=(-3.84890875, 14.05629025, -6.324755375) lado=1.949063875 puntos=24 interno
            nivel=6 bottomLeft=(-3.84890875, 14.05629025, -5.3502234375) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-2.8743768125, 14.05629025, -5.3502234375) lado=0.9745319375 puntos=8 hoja
            nivel=6 bottomLeft=(-3.84890875, 15.0308221875, -5.3502234375) lado=0.9745319375 puntos=1 hoja
            nivel=6 bottomLeft=(-2.8743768125, 15.0308221875, -5.3502234375) lado=0.9745319375 puntos=10 hoja
          nivel=5 bottomLeft=(-1.899844875, 14.05629025, -6.324755375) lado=1.949063875 puntos=31 interno
            nivel=6 bottomLeft=(-1.899844875, 14.05629025, -5.3502234375) lado=0.9745319375 puntos=8 hoja
            nivel=6 bottomLeft=(-0.9253129375, 14.05629025, -5.3502234375) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-1.899844875, 15.0308221875, -5.3502234375) lado=0.9745319375 puntos=10 hoja
            nivel=6 bottomLeft=(-0.9253129375, 15.0308221875, -5.3502234375) lado=0.9745319375 puntos=6 hoja
          nivel=5 bottomLeft=(-3.84890875, 16.005354125, -6.324755375) lado=1.949063875 puntos=1 hoja
      nivel=3 bottomLeft=(-15.543292, 2.361907, -4.3756915) lado=7.7962555 puntos=509 interno
        nivel=4 bottomLeft=(-15.543292, 2.361907, -4.3756915) lado=3.89812775 puntos=15 hoja
        nivel=4 bottomLeft=(-11.64516425, 2.361907, -4.3756915) lado=3.89812775 puntos=151 interno
          nivel=5 bottomLeft=(-11.64516425, 2.361907, -2.426627625) lado=1.949063875 puntos=32 interno
            nivel=6 bottomLeft=(-10.6706323125, 2.361907, -2.426627625) lado=0.9745319375 puntos=3 hoja
            nivel=6 bottomLeft=(-10.6706323125, 3.3364389375, -2.426627625) lado=0.9745319375 puntos=1 hoja
            nivel=6 bottomLeft=(-11.64516425, 2.361907, -1.4520956875) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-10.6706323125, 2.361907, -1.4520956875) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-11.64516425, 3.3364389375, -1.4520956875) lado=0.9745319375 puntos=11 hoja
            nivel=6 bottomLeft=(-10.6706323125, 3.3364389375, -1.4520956875) lado=0.9745319375 puntos=6 hoja
          nivel=5 bottomLeft=(-9.696100375, 2.361907, -2.426627625) lado=1.949063875 puntos=40 interno
            nivel=6 bottomLeft=(-9.696100375, 2.361907, -2.426627625) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-8.7215684375, 2.361907, -2.426627625) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-9.696100375, 3.3364389375, -2.426627625) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-8.7215684375, 3.3364389375, -2.426627625) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-9.696100375, 2.361907, -1.4520956875) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-8.7215684375, 2.361907, -1.4520956875) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-9.696100375, 3.3364389375, -1.4520956875) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-8.7215684375, 3.3364389375, -1.4520956875) lado=0.9745319375 puntos=6 hoja
          nivel=5 bottomLeft=(-11.64516425, 4.310970875, -2.426627625) lado=1.949063875 puntos=37 interno
            nivel=6 bottomLeft=(-11.64516425, 4.310970875, -1.4520956875) lado=0.9745319375 puntos=9 hoja
            nivel=6 bottomLeft=(-10.6706323125, 4.310970875, -1.4520956875) lado=0.9745319375 puntos=11 hoja
            nivel=6 bottomLeft=(-11.64516425, 5.2855028125, -1.4520956875) lado=0.9745319375 puntos=10 hoja
            nivel=6 bottomLeft=(-10.6706323125, 5.2855028125, -1.4520956875) lado=0.9745319375 puntos=7 hoja
          nivel=5 bottomLeft=(-9.696100375, 4.310970875, -2.426627625) lado=1.949063875 puntos=42 interno
            nivel=6 bottomLeft=(-9.696100375, 4.310970875, -2.426627625) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-8.7215684375, 4.310970875, -2.426627625) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-9.696100375, 5.2855028125, -2.426627625) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-8.7215684375, 5.2855028125, -2.426627625) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-9.696100375, 4.310970875, -1.4520956875) lado=0.9745319375 puntos=3 hoja
            nivel=6 bottomLeft=(-8.7215684375, 4.310970875, -1.4520956875) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-9.696100375, 5.2855028125, -1.4520956875) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-8.7215684375, 5.2855028125, -1.4520956875) lado=0.9745319375 puntos=5 hoja
        nivel=4 bottomLeft=(-15.543292, 6.26003475, -4.3756915) lado=3.89812775 puntos=6 hoja
        nivel=4 bottomLeft=(-11.64516425, 6.26003475, -4.3756915) lado=3.89812775 puntos=61 interno
          nivel=5 bottomLeft=(-11.64516425, 6.26003475, -2.426627625) lado=1.949063875 puntos=22 interno
            nivel=6 bottomLeft=(-11.64516425, 6.26003475, -1.4520956875) lado=0.9745319375 puntos=8 hoja
            nivel=6 bottomLeft=(-10.6706323125, 6.26003475, -1.4520956875) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-11.64516425, 7.2345666875, -1.4520956875) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-10.6706323125, 7.2345666875, -1.4520956875) lado=0.9745319375 puntos=3 hoja
          nivel=5 bottomLeft=(-9.696100375, 6.26003475, -2.426627625) lado=1.949063875 puntos=39 interno
            nivel=6 bottomLeft=(-9.696100375, 6.26003475, -2.426627625) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-8.7215684375, 6.26003475, -2.426627625) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-9.696100375, 7.2345666875, -2.426627625) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-8.7215684375, 7.2345666875, -2.426627625) lado=0.9745319375 puntos=3 hoja
            nivel=6 bottomLeft=(-9.696100375, 6.26003475, -1.4520956875) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-8.7215684375, 6.26003475, -1.4520956875) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-9.696100375, 7.2345666875, -1.4520956875) lado=0.9745319375 puntos=9 hoja
            nivel=6 bottomLeft=(-8.7215684375, 7.2345666875, -1.4520956875) lado=0.9745319375 puntos=1 hoja
        nivel=4 bottomLeft=(-15.543292, 2.361907, -0.47756375) lado=3.89812775 puntos=174 interno
          nivel=5 bottomLeft=(-15.543292, 2.361907, -0.47756375) lado=1.949063875 puntos=5 hoja
          nivel=5 bottomLeft=(-13.594228125, 2.361907, -0.47756375) lado=1.949063875 puntos=32 interno
            nivel=6 bottomLeft=(-13.594228125, 2.361907, -0.47756375) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-12.6196961875, 2.361907, -0.47756375) lado=0.9745319375 puntos=2 hoja
            nivel=6 bottomLeft=(-13.594228125, 3.3364389375, -0.47756375) lado=0.9745319375 puntos=2 hoja
            nivel=6 bottomLeft=(-12.6196961875, 3.3364389375, -0.47756375) lado=0.9745319375 puntos=3 hoja
            nivel=6 bottomLeft=(-13.594228125, 2.361907, 0.4969681875) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-12.6196961875, 2.361907, 0.4969681875) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-13.594228125, 3.3364389375, 0.4969681875) lado=0.9745319375 puntos=10 hoja
            nivel=6 bottomLeft=(-12.6196961875, 3.3364389375, 0.4969681875) lado=0.9745319375 puntos=1 hoja
          nivel=5 bottomLeft=(-15.543292, 4.310970875, -0.47756375) lado=1.949063875 puntos=7 hoja
          nivel=5 bottomLeft=(-13.594228125, 4.310970875, -0.47756375) lado=1.949063875 puntos=40 interno
            nivel=6 bottomLeft=(-13.594228125, 4.310970875, -0.47756375) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-12.6196961875, 4.310970875, -0.47756375) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-13.594228125, 5.2855028125, -0.47756375) lado=0.9745319375 puntos=2 hoja
            nivel=6 bottomLeft=(-12.6196961875, 5.2855028125, -0.47756375) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-13.594228125, 4.310970875, 0.4969681875) lado=0.9745319375 puntos=11 hoja
            nivel=6 bottomLeft=(-12.6196961875, 4.310970875, 0.4969681875) lado=0.9745319375 puntos=2 hoja
            nivel=6 bottomLeft=(-13.594228125, 5.2855028125, 0.4969681875) lado=0.9745319375 puntos=8 hoja
            nivel=6 bottomLeft=(-12.6196961875, 5.2855028125, 0.4969681875) lado=0.9745319375 puntos=3 hoja
          nivel=5 bottomLeft=(-15.543292, 2.361907, 1.471500125) lado=1.949063875 puntos=38 interno
            nivel=6 bottomLeft=(-15.543292, 2.361907, 1.471500125) lado=0.9745319375 puntos=2 hoja
            nivel=6 bottomLeft=(-14.5687600625, 2.361907, 1.471500125) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-15.543292, 3.3364389375, 1.471500125) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-14.5687600625, 3.3364389375, 1.471500125) lado=0.9745319375 puntos=8 hoja
            nivel=6 bottomLeft=(-15.543292, 2.361907, 2.4460320625) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-14.5687600625, 2.361907, 2.4460320625) lado=0.9745319375 puntos=1 hoja
            nivel=6 bottomLeft=(-15.543292, 3.3364389375, 2.4460320625) lado=0.9745319375 puntos=11 hoja
            nivel=6 bottomLeft=(-14.5687600625, 3.3364389375, 2.4460320625) lado=0.9745319375 puntos=3 hoja
          nivel=5 bottomLeft=(-13.594228125, 2.361907, 1.471500125) lado=1.949063875 puntos=6 hoja
          nivel=5 bottomLeft=(-15.543292, 4.310970875, 1.471500125) lado=1.949063875 puntos=36 interno
            nivel=6 bottomLeft=(-15.543292, 4.310970875, 1.471500125) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-14.5687600625, 4.310970875, 1.471500125) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-15.543292, 5.2855028125, 1.471500125) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-14.5687600625, 5.2855028125, 1.471500125) lado=0.9745319375 puntos=11 hoja
            nivel=6 bottomLeft=(-15.543292, 4.310970875, 2.4460320625) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-15.543292, 5.2855028125, 2.4460320625) lado=0.9745319375 puntos=3 hoja
          nivel=5 bottomLeft=(-13.594228125, 4.310970875, 1.471500125) lado=1.949063875 puntos=10 hoja
        nivel=4 bottomLeft=(-11.64516425, 2.361907, -0.47756375) lado=3.89812775 puntos=11 hoja
        nivel=4 bottomLeft=(-15.543292, 6.26003475, -0.47756375) lado=3.89812775 puntos=84 interno
          nivel=5 bottomLeft=(-15.543292, 6.26003475, -0.47756375) lado=1.949063875 puntos=2 hoja
          nivel=5 bottomLeft=(-13.594228125, 6.26003475, -0.47756375) lado=1.949063875 puntos=34 interno
            nivel=6 bottomLeft=(-13.594228125, 6.26003475, -0.47756375) lado=0.9745319375 puntos=2 hoja
            nivel=6 bottomLeft=(-12.6196961875, 6.26003475, -0.47756375) lado=0.9745319375 puntos=11 hoja
            nivel=6 bottomLeft=(-13.594228125, 7.2345666875, -0.47756375) lado=0.9745319375 puntos=1 hoja
            nivel=6 bottomLeft=(-12.6196961875, 7.2345666875, -0.47756375) lado=0.9745319375 puntos=13 hoja
            nivel=6 bottomLeft=(-13.594228125, 6.26003475, 0.4969681875) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-12.6196961875, 6.26003475, 0.4969681875) lado=0.9745319375 puntos=2 hoja
          nivel=5 bottomLeft=(-13.594228125, 8.209098625, -0.47756375) lado=1.949063875 puntos=2 hoja
          nivel=5 bottomLeft=(-15.543292, 6.26003475, 1.471500125) lado=1.949063875 puntos=35 interno
            nivel=6 bottomLeft=(-15.543292, 6.26003475, 1.471500125) lado=0.9745319375 puntos=11 hoja
            nivel=6 bottomLeft=(-14.5687600625, 6.26003475, 1.471500125) lado=0.9745319375 puntos=15 hoja
            nivel=6 bottomLeft=(-15.543292, 7.2345666875, 1.471500125) lado=0.9745319375 puntos=2 hoja
            nivel=6 bottomLeft=(-14.5687600625, 7.2345666875, 1.471500125) lado=0.9745319375 puntos=7 hoja
          nivel=5 bottomLeft=(-13.594228125, 6.26003475, 1.471500125) lado=1.949063875 puntos=11 hoja
        nivel=4 bottomLeft=(-11.64516425, 6.26003475, -0.47756375) lado=3.89812775 puntos=7 hoja
      nivel=3 bottomLeft=(-7.7470365, 2.361907, -4.3756915) lado=7.7962555 puntos=473 interno
        nivel=4 bottomLeft=(-7.7470365, 2.361907, -4.3756915) lado=3.89812775 puntos=160 interno
          nivel=5 bottomLeft=(-7.7470365, 2.361907, -4.3756915) lado=1.949063875 puntos=5 hoja
          nivel=5 bottomLeft=(-5.797972625, 2.361907, -4.3756915) lado=1.949063875 puntos=20 interno
            nivel=6 bottomLeft=(-5.797972625, 2.361907, -3.4011595625) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-4.8234406875, 2.361907, -3.4011595625) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-5.797972625, 3.3364389375, -3.4011595625) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-4.8234406875, 3.3364389375, -3.4011595625) lado=0.9745319375 puntos=6 hoja
          nivel=5 bottomLeft=(-5.797972625, 4.310970875, -4.3756915) lado=1.949063875 puntos=15 hoja
          nivel=5 bottomLeft=(-7.7470365, 2.361907, -2.426627625) lado=1.949063875 puntos=26 interno
            nivel=6 bottomLeft=(-7.7470365, 2.361907, -2.426627625) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-6.7725045625, 2.361907, -2.426627625) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-7.7470365, 3.3364389375, -2.426627625) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-6.7725045625, 3.3364389375, -2.426627625) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-7.7470365, 2.361907, -1.4520956875) lado=0.9745319375 puntos=2 hoja
            nivel=6 bottomLeft=(-7.7470365, 3.3364389375, -1.4520956875) lado=0.9745319375 puntos=3 hoja
          nivel=5 bottomLeft=(-5.797972625, 2.361907, -2.426627625) lado=1.949063875 puntos=25 interno
            nivel=6 bottomLeft=(-5.797972625, 2.361907, -2.426627625) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-4.8234406875, 2.361907, -2.426627625) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-5.797972625, 3.3364389375, -2.426627625) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-4.8234406875, 3.3364389375, -2.426627625) lado=0.9745319375 puntos=7 hoja
          nivel=5 bottomLeft=(-7.7470365, 4.310970875, -2.426627625) lado=1.949063875 puntos=37 interno
            nivel=6 bottomLeft=(-7.7470365, 4.310970875, -2.426627625) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-6.7725045625, 4.310970875, -2.426627625) lado=0.9745319375 puntos=11 hoja
            nivel=6 bottomLeft=(-7.7470365, 5.2855028125, -2.426627625) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-6.7725045625, 5.2855028125, -2.426627625) lado=0.9745319375 puntos=10 hoja
            nivel=6 bottomLeft=(-7.7470365, 4.310970875, -1.4520956875) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-7.7470365, 5.2855028125, -1.4520956875) lado=0.9745319375 puntos=4 hoja
          nivel=5 bottomLeft=(-5.797972625, 4.310970875, -2.426627625) lado=1.949063875 puntos=32 interno
            nivel=6 bottomLeft=(-5.797972625, 4.310970875, -2.426627625) lado=0.9745319375 puntos=8 hoja
            nivel=6 bottomLeft=(-4.8234406875, 4.310970875, -2.426627625) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-5.797972625, 5.2855028125, -2.426627625) lado=0.9745319375 puntos=10 hoja
            nivel=6 bottomLeft=(-4.8234406875, 5.2855028125, -2.426627625) lado=0.9745319375 puntos=10 hoja
        nivel=4 bottomLeft=(-3.84890875, 2.361907, -4.3756915) lado=3.89812775 puntos=148 interno
          nivel=5 bottomLeft=(-3.84890875, 2.361907, -4.3756915) lado=1.949063875 puntos=39 interno
            nivel=6 bottomLeft=(-3.84890875, 2.361907, -4.3756915) lado=0.9745319375 puntos=10 hoja
            nivel=6 bottomLeft=(-3.84890875, 3.3364389375, -4.3756915) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-2.8743768125, 3.3364389375, -4.3756915) lado=0.9745319375 puntos=4 hoja
            nivel=6 bottomLeft=(-3.84890875, 2.361907, -3.4011595625) lado=0.9745319375 puntos=2 hoja
            nivel=6 bottomLeft=(-2.8743768125, 2.361907, -3.4011595625) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-3.84890875, 3.3364389375, -3.4011595625) lado=0.9745319375 puntos=3 hoja
            nivel=6 bottomLeft=(-2.8743768125, 3.3364389375, -3.4011595625) lado=0.9745319375 puntos=9 hoja
          nivel=5 bottomLeft=(-1.899844875, 2.361907, -4.3756915) lado=1.949063875 puntos=28 interno
            nivel=6 bottomLeft=(-1.899844875, 2.361907, -3.4011595625) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-0.9253129375, 2.361907, -3.4011595625) lado=0.9745319375 puntos=8 hoja
            nivel=6 bottomLeft=(-1.899844875, 3.3364389375, -3.4011595625) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-0.9253129375, 3.3364389375, -3.4011595625) lado=0.9745319375 puntos=8 hoja
          nivel=5 bottomLeft=(-3.84890875, 4.310970875, -4.3756915) lado=1.949063875 puntos=44 interno
            nivel=6 bottomLeft=(-2.8743768125, 4.310970875, -4.3756915) lado=0.9745319375 puntos=7 hoja
            nivel=6 bottomLeft=(-2.8743768125, 5.2855028125, -4.3756915) lado=0.9745319375 puntos=12 hoja
            nivel=6 bottomLeft=(-3.84890875, 4.310970875, -3.4011595625) lado=0.9745319375 puntos=11 hoja
            nivel=6 bottomLeft=(-2.8743768125, 4.310970875, -3.4011595625) lado=0.9745319375 puntos=6 hoja
            nivel=6 bottomLeft=(-3.84890875, 5.2855028125, -3.4011595625) lado=0.9745319375 puntos=2 hoja
            nivel=6 bottomLeft=(-2.8743768125, 5.2855028125, -3.4011595625) lado=0.9745319375 puntos=6 hoja
          nivel=5 bottomLeft=(-1.899844875, 4.310970875, -4.3756915) lado=1.949063875 puntos=28 interno
            nivel=6 bottomLeft=(-1.899844875, 5.2855028125, -4.3756915) lado=0.9745319375 puntos=1 hoja
            nivel=6 bottomLeft=(-1.899844875, 4.310970875, -3.4011595625) lado=0.9745319375 puntos=8 hoja
            nivel=6 bottomLeft=(-0.9253129375, 4.310970875, -3.4011595625) lado=0.9745319375 puntos=9 hoja
            nivel=6 bottomLeft=(-1.899844875, 5.2855028125, -3.4011595625) lado=0.9745319375 puntos=5 hoja
            nivel=6 bottomLeft=(-0.9253129375, 5.2855028125, -3.4011595625) lado=0.9745319375 puntos=5 hoja
          nivel=5 bottomLeft=(-3.84890875, 2.361907, -2.426627625) lado=1.949063875 puntos=5 hoja
